Date,Close,High,Low,Open
7/18/2008,38.50582886,39.00668789,38.50582886,38.98078235
7/21/2008,38.66988373,39.02394016,38.41945598,38.85986635
7/22/2008,38.66988373,38.69579255,37.87541693,38.02221929
7/23/2008,39.17937851,39.62842623,38.61807133,38.73033079
7/24/2008,38.59218597,39.38665652,38.55764635,39.36075098
7/25/2008,39.09302521,39.27437046,38.65261155,38.84259417
7/28/2008,38.3590126,39.30892263,38.17766731,39.08439707
7/29/2008,39.15348053,39.32619173,38.48854454,38.52308744
7/30/2008,39.35209274,39.5679809,38.75624262,39.2657388
7/31/2008,39.25710297,39.85295641,38.87714098,38.96349493
8/1/2008,38.75624847,39.33482724,38.34174355,39.30028434
8/4/2008,38.36764526,38.79078423,38.25538249,38.74760725
8/5/2008,39.66298294,39.69752585,38.7217102,38.76488718
8/6/2008,40.26747131,40.42291109,39.36074146,39.6802551
8/7/2008,39.9565773,40.45743607,39.7925035,40.02565979
8/8/2008,40.86330032,40.96692569,39.85294557,39.93066542
8/11/2008,41.2346344,41.6923162,40.70786682,40.84603509
8/12/2008,41.27781677,41.58869626,41.02738571,41.22600572
8/13/2008,41.19145584,41.55414632,40.80285655,41.20872729
8/14/2008,41.66643524,41.84778059,41.01013636,41.05331336
8/15/2008,41.58870697,41.94276352,41.41599573,41.73551267
8/18/2008,41.10509872,41.71822352,40.81149074,41.70958615
8/19/2008,40.59561539,41.09647759,40.37109311,40.89786084
8/20/2008,40.66471481,41.07058582,40.36247255,40.88060308
8/21/2008,40.47470856,40.6560571,40.05156964,40.36244909
8/22/2008,41.01011276,41.17418656,40.65605634,40.69059594
8/25/2008,40.14657593,40.76833178,40.04294721,40.72515479
8/26/2008,40.09476471,40.38837285,39.8270621,40.17248461
8/27/2008,40.35381317,40.66469264,39.97385121,40.11201949
8/28/2008,40.68198013,40.82878255,40.44018636,40.51790296
8/29/2008,39.82705307,40.69060585,39.65434186,40.25019538
9/2/2008,39.33482742,40.65606538,39.15348213,40.4747168
9/3/2008,38.96350098,39.41254882,38.67853027,39.24847498
9/4/2008,37.70271301,38.78215395,37.70271301,38.73897697
9/5/2008,37.52136612,37.8063368,36.96869291,37.37456044
9/8/2008,37.45228577,38.18630766,36.85643549,38.01359643
9/9/2008,36.6578064,37.81496694,36.57144916,37.43500171
9/10/2008,36.96004486,37.28819572,36.65780282,37.01185919
9/11/2008,37.65091324,37.72863315,36.41603206,36.44194089
9/12/2008,37.50410461,37.74589838,37.04642261,37.33139337
9/15/2008,36.33831024,37.38320854,36.29512996,36.61464693
9/16/2008,36.62326431,36.99459218,35.77698319,35.82016016
9/17/2008,34.72344971,36.63190019,34.70617826,36.15694691
9/18/2008,35.89789581,36.24331831,34.11034147,35.49202487
9/19/2008,37.07138062,37.87502616,36.38007021,37.82317689
9/22/2008,35.32582474,37.01952783,35.25669238,36.93311568
9/23/2008,35.05794907,36.07762841,34.94561062,35.60235492
9/24/2008,35.29990387,35.65419899,35.01474111,35.26534098
9/25/2008,35.86159515,36.31094566,35.45545073,35.62827836
9/26/2008,35.49866486,35.85296005,34.75550828,34.83328056
9/29/2008,32.68157196,34.89375783,32.12852632,34.7900593
9/30/2008,33.62348175,33.96049376,32.49146408,32.59516262
10/1/2008,33.26919556,33.67534004,32.86305108,33.56300157
10/2/2008,31.75695992,33.05316236,31.66190454,33.05316236
10/3/2008,31.2644062,32.99267629,31.19527382,32.19767034
10/6/2008,30.12374306,30.70271186,28.43867935,30.46939504
10/7/2008,28.21400833,30.41755186,27.88563612,30.36570258
10/8/2008,27.98931885,29.48427129,27.51404548,27.60910081
10/9/2008,27.23753357,29.1040649,26.76225837,28.64607444
10/10/2008,27.06470108,28.06709729,25.38827914,26.37339391
10/13/2008,30.35706711,30.4607624,27.99797867,28.39548003
10/14/2008,29.04357147,31.23847468,28.68063314,31.23847468
10/15/2008,26.44252014,28.81888874,26.39067253,28.7151935
10/16/2008,27.87699127,27.88563447,25.27594659,26.62399662
10/17/2008,27.91154671,29.07813039,27.14246745,27.36714264
10/20/2008,28.68927574,28.74112172,27.39307355,28.30905432
10/21/2008,27.20296478,28.74112377,27.20296478,28.22264417
10/22/2008,26.45116615,27.30665939,25.67344353,27.10790878
10/23/2008,26.34747124,26.86595247,24.9734967,26.34747124
10/24/2008,25.50061226,26.14007167,24.27354106,24.39451938
10/27/2008,24.79203033,26.09687421,24.76610569,25.20681468
10/28/2008,27.53133202,27.54861346,24.93028638,25.64751811
10/29/2008,27.46220589,28.58558217,27.00421383,27.57454269
10/30/2008,28.37818527,28.56829597,27.63502886,28.23128065
10/31/2008,28.42139435,28.88802795,27.73008714,27.97204384
11/3/2008,28.3609066,28.76705105,28.0930236,28.3522667
11/4/2008,29.16455269,29.38922631,28.49916842,28.91395278
11/5/2008,27.64366531,29.03492088,27.58317616,28.97443172
11/6/2008,26.40795708,27.53997477,26.26969565,27.21160265
11/7/2008,26.95236206,27.20296027,26.43388091,26.71904529
11/10/2008,26.58942413,27.62638475,26.26969358,27.62638475
11/11/2008,26.01045799,26.58078683,25.68208584,26.33882849
11/12/2008,24.80931282,25.75122002,24.75746519,25.62160011
11/13/2008,26.32154846,26.38203929,23.57360084,24.7229002
11/14/2008,25.04262733,26.28698197,24.94757362,25.7339362
11/17/2008,24.51551056,25.25866553,24.42045518,24.61920584
11/18/2008,24.48958588,24.84388109,23.66865697,24.67969498
11/19/2008,23.21066284,24.86980184,23.15017367,24.54142967
11/20/2008,22.08728027,23.72049581,22.00950803,22.9254919
11/21/2008,23.04646492,23.05510646,21.64656644,22.47613634
11/24/2008,24.455019,24.74882502,23.3143611,23.5217533
11/25/2008,24.34266663,24.74880921,23.78097958,24.72288623
11/26/2008,25.36236,25.37100155,24.03159144,24.09208062
11/28/2008,25.16359901,25.22408817,24.9129992,25.07718523
12/1/2008,23.2711525,24.63648554,23.23658631,24.62784399
12/2/2008,24.04887962,24.10072727,23.19338608,23.59088743
12/3/2008,24.73153687,24.80930748,23.39212704,23.44397466
12/4/2008,24.03159332,24.86980531,23.60816738,24.34268244
12/5/2008,25.00806427,25.12040108,23.28843603,23.76370956
12/8/2008,25.99317169,26.32154215,25.44012601,25.56974589
12/9/2008,25.93267822,26.64126829,25.55245856,25.64751389
12/10/2008,25.84627914,26.32155276,25.59568084,26.01046526
12/11/2008,25.13768196,26.15736131,25.00806207,25.75985844
12/12/2008,25.64752007,25.80306459,24.60191614,24.79202685
12/15/2008,25.19816589,25.71664701,24.83522928,25.69072237
12/16/2008,26.40795708,26.49437088,25.14632115,25.42284401
12/17/2008,26.08823586,26.44253107,25.76850518,26.14008349
12/18/2008,25.63023758,26.26969712,25.3709978,26.08822961
12/19/2008,25.84052467,26.28187341,25.66744616,25.90110166
12/22/2008,25.27802658,25.89245399,24.87129411,25.84053108
12/23/2008,25.14821625,25.63283551,25.00109998,25.38187179
12/24/2008,25.2174511,25.2780281,25.0789889,25.26937566
12/26/2008,25.20879745,25.29533674,25.07033526,25.26937611
12/29/2008,25.00110054,25.30398718,24.62898281,25.2780249
12/30/2008,25.52033615,25.60687543,25.04437259,25.07033322
12/31/2008,25.73668098,26.03091352,25.48571891,25.49437135
1/2/2009,26.85303497,26.9395726,25.69341299,25.74533589
1/5/2009,26.84438133,27.1126516,26.4722636,26.67995687
1/6/2009,27.11264801,27.37226415,26.92226295,27.04341693
1/7/2009,26.342453,26.74053132,26.12610566,26.59341506
1/8/2009,26.61937523,26.65398994,26.03091024,26.29052637
1/9/2009,26.02225876,26.64534018,25.89245068,26.62803199
1/12/2009,25.54629135,26.09148586,25.26936705,26.05687115
1/13/2009,25.55494499,25.94436916,25.25205843,25.53763681
1/14/2009,24.77609062,25.33859489,24.63762849,25.26070973
1/15/2009,25.182827,25.39052021,24.29147549,24.72417011
1/16/2009,25.45974922,25.61551954,24.83666962,25.52898029
1/20/2009,24.19629288,25.46841667,24.19629288,25.35591509
1/21/2009,25.2260952,25.26071156,24.31743719,24.60301556
1/22/2009,24.88858986,25.29532213,24.45589532,24.68089668
1/23/2009,25.00975418,25.39918008,24.35205802,24.48186775
1/26/2009,25.19148827,25.60687482,24.87994753,25.04437199
1/27/2009,25.37321472,25.58956205,25.20013785,25.20013785
1/28/2009,26.26456833,26.52418449,25.79725727,25.79725727
1/29/2009,25.59821701,26.30783602,25.51167775,25.94437242
1/30/2009,25.14821625,25.90110577,25.04437044,25.78860422
2/2/2009,25.45110321,25.62418176,24.87129222,24.90590859
2/3/2009,25.84918022,26.33379779,25.12225305,25.50302317
2/4/2009,25.88380051,26.71457531,25.77995469,25.90976279
2/5/2009,26.45495796,26.62803653,25.49437504,25.51168323
2/6/2009,27.14726257,27.26841654,26.46360425,26.5501435
2/9/2009,27.25976944,27.40688572,26.99149915,27.16457607
2/10/2009,26.25591087,27.41553264,26.04821764,27.08668379
2/11/2009,26.13476181,26.42034026,25.72802772,26.29053052
2/12/2009,26.45495796,26.48957434,25.65014543,25.83187809
2/13/2009,26.33379364,26.63668019,26.21263968,26.37706244
2/17/2009,25.28667641,25.67610228,25.14821424,25.52033193
2/18/2009,25.3039856,25.6761033,24.98379245,25.45110186
2/19/2009,24.91456032,25.62417932,24.85398168,25.45975489
2/20/2009,24.98379326,25.22610124,24.56840508,24.63763617
2/23/2009,24.10974693,25.13955903,23.9972454,25.1222525
2/24/2009,24.90590286,25.07897972,24.1962823,24.23955275
2/25/2009,24.74147987,25.24340559,24.35205403,24.75878806
2/26/2009,24.04916382,25.05301504,23.97127867,24.90589883
2/27/2009,23.82417297,24.21359725,23.70301732,23.7982107
3/2/2009,23.05397415,23.80686369,22.90685788,23.46936234
3/3/2009,23.03666306,23.5039724,22.86358454,23.24435628
3/4/2009,23.65109062,23.97993785,23.29628112,23.3741663
3/5/2009,22.94147301,23.57320687,22.86358783,23.39147589
3/6/2009,22.75973892,23.20108768,22.24915908,23.06262552
3/9/2009,22.27511978,23.20108604,22.17992643,22.57800636
3/10/2009,23.65109062,23.70301352,22.63858503,22.7164702
3/11/2009,24.01454926,24.22224246,23.59050876,23.8933953
3/12/2009,24.81071091,24.88859607,23.74628248,23.99724452
3/13/2009,24.87129402,24.9578333,24.50783037,24.80206293
3/16/2009,24.45590401,25.07898376,24.39532701,25.03571496
3/17/2009,25.3818779,25.3818779,24.49052598,24.57706528
3/18/2009,25.70207024,26.13476501,25.16552799,25.27802791
3/19/2009,25.68475723,26.07418147,25.49437051,26.05687493
3/20/2009,25.29381561,26.03061317,25.1204509,25.73589415
3/23/2009,26.7847538,26.81942741,25.3111599,25.91793328
3/24/2009,26.29065895,26.76740944,26.27332215,26.55937277
3/25/2009,26.41201782,26.9147736,25.70989374,26.516037
3/26/2009,27.22682571,27.27016607,26.36867381,26.6980648
3/27/2009,26.71541023,27.02746617,26.62005944,26.8714382
3/30/2009,26.05662155,26.28199506,25.67522175,26.26465826
3/31/2009,26.28199387,26.82809164,26.23865351,26.25599031
4/1/2009,26.67207336,26.76742252,25.82258947,25.95261225
4/2/2009,27.53022003,27.9722987,27.07080456,27.14881854
4/3/2009,28.04163933,28.08498299,27.59089397,27.81626747
4/6/2009,27.97230148,28.02431191,27.43487198,27.72959112
4/7/2009,27.23550606,27.6689164,27.05347285,27.6689164
4/8/2009,27.69491577,27.86828053,27.29617748,27.5042142
4/9/2009,28.5530529,28.61373004,28.11097611,28.21499359
4/13/2009,28.50972557,28.66575352,28.19766966,28.46638521
4/14/2009,28.16300201,28.50106151,27.97230043,28.33636348
4/15/2009,28.08498383,28.11098738,27.60823159,27.96362619
4/16/2009,28.81311607,28.97781079,28.18033417,28.47505329
4/17/2009,28.87378502,29.03847968,28.54439238,28.7524274
4/20/2009,27.94629288,28.44904702,27.79026493,28.35369624
4/21/2009,28.33635712,28.37970078,27.80759946,27.84226976
4/22/2009,28.42303276,29.0644778,28.07630339,28.17165413
4/23/2009,28.7004261,28.72642966,28.16299834,28.60507532
4/24/2009,29.20319176,29.41123021,28.66576378,28.8998058
4/27/2009,29.23785591,29.52390827,28.90846319,28.96914036
4/28/2009,29.02114296,29.39387595,28.91712545,29.05581656
4/29/2009,29.41987991,29.81861977,29.21184489,29.25518525
4/30/2009,29.71459961,30.25203059,29.50656458,29.80995037
5/1/2009,29.79260635,29.93996749,29.48055058,29.70592567
5/4/2009,30.38206482,30.41673844,29.92265091,30.06134209
5/5/2009,30.35604668,30.39072028,30.0179873,30.33004313
5/6/2009,30.36470985,30.6334253,29.87062262,30.59008495
5/7/2009,29.65392303,30.57275379,29.36787404,30.57275379
5/8/2009,29.67126274,30.11334301,29.36787692,29.8793011
5/11/2009,29.77527428,30.09600015,29.1945063,29.28985705
5/12/2009,29.41121674,29.8879673,29.0558205,29.83595688
5/13/2009,28.62240791,29.16850565,28.5703975,29.15116885
5/14/2009,28.94313812,29.21185369,28.67442586,28.69175937
5/15/2009,28.9257946,29.31586443,28.80444028,28.89979105
5/18/2009,29.67994499,29.71461531,28.94314534,29.12517691
5/19/2009,29.8186264,30.1133455,29.42855652,29.61058803
5/20/2009,29.71459961,30.37338491,29.6279189,29.93130469
5/21/2009,29.16850471,29.69726233,28.87378568,29.4892273
5/22/2009,29.07316017,29.44589325,28.8824586,29.28119524
5/26/2009,30.15668488,30.19135849,28.76110339,28.82178056
5/27/2009,29.94865227,30.50341694,29.84463472,30.07000663
5/28/2009,30.29538536,30.39940292,29.65393656,30.1306873
5/29/2009,30.66809845,30.77211594,30.13066757,30.31270231
6/1/2009,31.5436039,31.6389547,30.86748483,30.99750594
6/2/2009,31.58694458,31.8903338,31.30089547,31.37023941
6/3/2009,31.49157906,31.52624935,31.14484966,31.49157906
6/4/2009,31.84698677,31.89032713,31.50025725,31.56093442
6/5/2009,31.88164139,32.14169006,31.56958563,32.03766927
6/8/2009,31.78630257,32.02901453,31.30955201,31.68228504
6/9/2009,32.02901459,32.21971283,31.78630263,31.93366381
6/10/2009,31.91632462,32.21971041,31.45691089,32.21104366
6/11/2009,31.91632462,32.27172082,31.85564746,31.87298426
6/12/2009,31.76896858,31.82964574,31.37889875,31.78630208
6/15/2009,31.1188488,31.49158178,30.84146658,31.46557492
6/16/2009,30.81545067,31.37021495,30.78944713,31.24019393
6/17/2009,31.11018562,31.3875679,30.72878581,30.94549093
6/18/2009,31.04950714,31.2575455,30.83280204,31.0581772
6/19/2009,31.38278198,31.55635998,31.16581031,31.28731392
6/22/2009,30.44546509,31.14845115,30.3933907,31.09638007
6/23/2009,30.37602997,30.60167902,30.17641645,30.53224982
6/24/2009,30.88809395,31.13110121,30.61904783,30.63640596
6/25/2009,31.49561882,31.55637064,30.61905113,30.68848368
6/26/2009,31.5650425,31.67786871,31.28731898,31.34807079
6/29/2009,31.63445663,31.89482187,31.34805256,31.65181476
6/30/2009,31.5737133,31.87747227,31.33938354,31.72125243
7/1/2009,31.5910759,31.97294484,31.58239518,31.72993763
7/2/2009,30.8967495,31.33069263,30.80996219,31.32201522
7/6/2009,30.73186111,30.84468729,30.41074403,30.70582558
7/7/2009,29.96811867,30.80129219,29.95076054,30.74053709
7/8/2009,30.12434769,30.26320943,29.76851426,30.15038654
7/9/2009,30.1764183,30.38470924,30.07227284,30.2371701
7/10/2009,30.30660057,30.4975367,29.99416415,30.08962891
7/13/2009,30.88809395,30.89677136,29.92473899,30.33264688
7/14/2009,31.00090218,31.06165396,30.7231788,30.85335977
7/15/2009,32.0423584,32.05103911,31.36540819,31.52162798
7/16/2009,32.42422867,32.49365784,31.86878203,31.89481756
7/17/2009,32.5978241,32.60650151,32.25934552,32.41556538
7/20/2009,32.91025543,32.97968794,32.64121273,32.77139372
7/21/2009,33.1359024,33.1359024,32.66724296,33.04043437
7/22/2009,33.41363525,33.57853252,33.09251813,33.16194734
7/23/2009,34.15133286,34.27283975,33.3181626,33.37891439
7/24/2009,33.89097214,34.16869559,33.65664235,33.78682667
7/27/2009,34.15133286,34.20340724,33.73474773,34.13397804
7/28/2009,33.91701126,34.35963199,33.78682694,34.0037986
7/29/2009,34.14265442,34.22076433,33.84757288,34.12529629
7/30/2009,34.34227371,34.87168509,34.29019932,34.49849357
7/31/2009,34.23813248,34.58528519,34.20341621,34.34227796
8/3/2009,34.75018692,34.76754505,34.40303089,34.60264445
8/4/2009,34.75018692,34.88036795,34.5158571,34.58528632
8/5/2009,34.48114014,34.83697357,34.24681032,34.82829616
8/6/2009,34.17737198,34.6547089,34.0558684,34.55924085
8/7/2009,34.61129761,34.77619477,34.35960985,34.64601053
8/10/2009,34.36831284,34.58528452,34.14266374,34.48981976
8/11/2009,34.0732193,34.2815135,33.89096395,34.25547796
8/12/2009,34.60264206,34.90640439,34.02115956,34.0471951
8/13/2009,34.79356384,34.85431562,34.40301432,34.81092197
8/14/2009,34.3943367,34.68073747,34.09057449,34.60262757
8/17/2009,33.39626312,33.85624178,33.378905,33.81284813
8/18/2009,33.87361908,33.94305161,33.50910823,33.6045763
8/19/2009,34.10794067,34.19473132,33.44834835,33.47438389
8/20/2009,34.50716782,34.57660033,34.02115347,34.09058267
8/21/2009,34.96713638,35.02788815,34.48979963,34.70677118
8/24/2009,34.93242645,35.21014983,34.80224217,35.02789448
8/25/2009,35.03657532,35.37505051,34.93242987,35.01053978
8/26/2009,34.97583008,35.2361954,34.78489727,34.95847195
8/27/2009,35.06262207,35.12337387,34.4290619,34.96715401
8/28/2009,35.097332,35.65278219,34.85432482,35.49656234
8/31/2009,34.74149704,34.88903947,34.53320612,34.83696509
9/1/2009,34.09057999,35.22751247,33.98643454,34.61999127
9/2/2009,34.06454849,34.2554846,33.8822931,33.90832864
9/3/2009,34.29021072,34.34228513,33.86494799,34.2294589
9/4/2009,35.02790451,35.04526264,34.29887962,34.35095401
9/8/2009,35.3576889,35.39240184,35.11467849,35.30561453
9/9/2009,35.66143417,35.83501203,35.22749119,35.38371093
9/10/2009,35.99994278,36.04333646,35.58335753,35.6788256
9/11/2009,36.03465271,36.12144005,35.77428739,36.02597199
9/14/2009,36.17350388,36.19953941,35.76559623,35.80031247
9/15/2009,36.28633499,36.40783857,36.07804078,36.14747329
9/16/2009,36.81574249,36.86781687,36.31237006,36.45123176
9/17/2009,36.80707169,37.02404334,36.6334937,36.72028435
9/18/2009,36.86875916,37.02513022,36.66895242,36.95563381
9/21/2009,36.98165894,37.09459422,36.62548147,36.6602313
9/22/2009,37.05119705,37.20756813,36.86876192,37.1901932
9/23/2009,36.87742996,37.50291061,36.81661939,37.20754686
9/24/2009,36.54733658,37.08594627,36.2867192,37.02513566
9/25/2009,36.22588348,36.56468617,36.12163727,36.27800494
9/28/2009,36.8426857,37.05986729,36.39094758,36.42569743
9/29/2009,36.67762756,37.02511612,36.51256744,36.84268438
9/30/2009,36.70368195,37.00773479,36.13900859,36.82530308
10/1/2009,35.61779022,36.5994522,35.61779022,36.57338815
10/2/2009,35.51353836,35.83496622,35.37454226,35.37454226
10/5/2009,35.80021286,35.96527299,35.47009923,35.69596662
10/6/2009,36.43440247,36.6081485,35.98266411,36.00003905
10/7/2009,36.53863144,36.55600636,36.2867,36.39094624
10/8/2009,36.69502258,37.02513639,36.60814791,36.7558332
10/9/2009,36.90349197,36.96430255,36.53862853,36.61681402
10/12/2009,36.98165894,37.24227603,36.72972765,37.05115859
10/13/2009,36.9903717,37.1380536,36.80793664,36.94693273
10/14/2009,37.49425125,37.53768693,37.22494473,37.45081557
10/15/2009,37.40735626,37.45947772,37.24229614,37.29442091
10/16/2009,37.16412354,37.34655864,36.90350621,37.26837312
10/19/2009,37.53765869,37.58978346,36.99904937,37.1901702
10/20/2009,37.54637146,37.75486403,37.30312571,37.75486403
10/21/2009,37.47685623,38.06759045,37.40735984,37.53766681
10/22/2009,37.6245575,37.78092858,37.17281918,37.4073758
10/23/2009,37.46817017,37.98940467,37.37260973,37.98940467
10/26/2009,37.34654999,38.01546641,37.17280404,37.52898174
10/27/2009,36.78187943,37.45079921,36.64288332,37.29442818
10/28/2009,35.95656967,36.76448514,35.8783842,36.65154983
10/29/2009,36.56468201,36.65155329,36.08688331,36.16506879
10/30/2009,35.58304214,36.61682896,35.54829228,36.53864343
11/2/2009,35.73071289,36.11295126,35.30503555,35.61777755
11/3/2009,35.84365082,35.8957756,35.47878731,35.53959789
11/4/2009,35.90447235,36.3735822,35.86103337,36.07821502
11/5/2009,36.79055786,36.83399683,36.29538413,36.32144817
11/6/2009,37.00773621,37.05117517,36.55600148,36.59074801
11/9/2009,37.79826355,37.80695266,37.2509686,37.29440424
